,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Cisco ASA,BlueCoat,Netskope,ZTNA,Packaging,Cloud,Scripting,Ansible,Security,Dashboarding,Architecture
,,,,,,,,,,,,,,,,,,,,,,,,,
,User 1,,,,,,,,,,,,,,3,4,5,3,2,3,2,2,4,4,4
,User 2,,,,,,,,,,,,,,3,3,2,3,2,2,3,3,2,3,4
,User 3,,,,,,,,,,,,,,4,4,3,3,2,3,3,2,2,3,3
,User 4,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,3,3
,User 5,,,,,,,,,,,,,,4,3,3,3,2,3,2,2,3,3,3
,User 6,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1,3






